section,instructor,meeting_times,campus,seat_cap,data_id,course_id
620,"Trent, Jason","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '218', '02/15/2021', '05/28/2021'), ('Friday', '11:00 AM', '12:15 PM', 'Laboratory', 'Dyson Building', '303', '02/15/2021', '05/28/2021')]",Marist College Campus,18,149444,319
111,"Matheus, Carolyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149634,320
907,"Hayes, Diane","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Music', '3204', '02/15/2021', '04/06/2021')]",Marist College Campus,0,151363,301
111,"Feldman, Richard","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148265,321
190,"Robinette, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/18/2021', '05/09/2021')]",Marist Abroad,0,149926,322
901,"Lebanidze, Giorgi","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '017', '02/15/2021', '05/28/2021')]",Marist College Campus,24,152123,323
111,"Matheus, Carolyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149637,324
111,"Feldman, Richard","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148267,325
700,"Carrizales, Tony","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '04/08/2021', '05/28/2021')]",On-Line,35,151445,326
901,"Weisberg, Lawrence","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Donnelly', '118', '02/15/2021', '05/28/2021')]",Marist College Campus,32,148191,327
111,"English, Donise","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00  PM', '04:45  PM', 'Lecture', 'Steel Plant', '119', '02/15/2021', '05/28/2021'), ('Monday', '03:30  PM', '04:45  PM', 'Lecture', 'Steel Plant', '119', '02/15/2021', '05/28/2021')]",Marist College Campus,12,148643,328
111,"Matheus, Carolyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149638,329
111,"Feldman, Richard","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148017,330
621,"Trent, Jason","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '209', '02/15/2021', '05/28/2021'), ('Friday', '03:30 PM', '04:45 PM', 'Laboratory', 'Dyson Building', '303', '02/15/2021', '05/28/2021')]",Marist College Campus,18,148710,319
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150106,331
901,"Kiwiet, Nicoline","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Donnelly', '112', '02/15/2021', '05/28/2021')]",Marist College Campus,32,149072,332
622,"Kinlaw, Clifton","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Dyson Building', '212', '02/15/2021', '05/28/2021'), ('Friday', '02:00 PM', '03:15 PM', 'Laboratory', 'Dyson Building', '303', '02/15/2021', '05/28/2021')]",Marist College Campus,18,149690,319
111,"Matheus, Carolyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149957,333
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148758,334
901,"Moody, Erik","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '09:30 AM', '10:45 AM', 'Laboratory', 'Dyson Building', '303', '02/15/2021', '05/28/2021'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '210', '02/15/2021', '05/28/2021')]",Marist College Campus,18,147905,319
700,"Gavin, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '04/08/2021', '05/28/2021')]",On-Line,45,151446,335
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150107,331
902,"Moody, Erik","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Dyson Building', '215', '02/15/2021', '05/28/2021'), ('Wednesday', '09:30 AM', '10:45 AM', 'Laboratory', 'Dyson Building', '303', '02/15/2021', '05/28/2021'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '215', '02/15/2021', '05/28/2021')]",Marist College Campus,18,147906,319
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148753,336
111,"Matheus, Carolyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149870,337
620,"Kinlaw, Clifton","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '110', '02/15/2021', '05/28/2021'), ('Tuesday', '11:00 AM', '12:15 PM', 'Laboratory', 'Dyson Building', '303', '02/15/2021', '05/28/2021')]",Marist College Campus,18,147908,338
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148927,334
902,"Kiwiet, Nicoline","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Donnelly', '112', '02/15/2021', '05/28/2021')]",Marist College Campus,32,149073,332
620,"Conover, Stephanie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Steel Plant', '104', '02/15/2021', '05/28/2021')]",Marist College Campus,30,148660,334
903,"Kaur, Navneet","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Donnelly', '112', '02/15/2021', '05/28/2021')]",Marist College Campus,32,149074,332
621,"Roy, Sonia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Steel Plant', '103', '02/15/2021', '05/28/2021')]",Marist College Campus,28,148659,334
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,149236,339
620,"Morris, Theresa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Hancock', '2017', '02/15/2021', '05/28/2021')]",Marist College Campus,26,148775,336
622,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Steel Plant', '105', '02/15/2021', '05/28/2021')]",Marist College Campus,0,152038,334
904,"Galbraith, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Donnelly', '112', '02/15/2021', '05/28/2021')]",Marist College Campus,32,149075,332
621,"Fredrick, Emma","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '212', '02/15/2021', '05/28/2021'), ('Thursday', '11:00 AM', '12:15 PM', 'Laboratory', 'Dyson Building', '303', '02/15/2021', '05/28/2021')]",Marist College Campus,18,149514,338
621,"Morris, Theresa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Hancock', '1021', '02/15/2021', '05/28/2021')]",Marist College Campus,26,151497,336
721,"Conover, Stephanie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",On-Line,25,149900,334
905,"Bard, Karen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Donnelly', '112', '02/15/2021', '05/28/2021'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '112', '02/15/2021', '05/28/2021')]",Marist College Campus,32,149076,332
620,"Buckareff, Andrei","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '239', '02/15/2021', '05/28/2021')]",Marist College Campus,20,149715,340
851,"Ionescu, Marcos","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021'), ('Thursday', '03:30 PM', '04:45 PM', 'Laboratory', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,25,147907,338
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148913,341
111,"Ortega- Johnson, Ana","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '12:30 PM', '03:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,10,149549,342
906,"Bard, Karen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Donnelly', '106', '02/15/2021', '05/28/2021')]",Marist College Campus,26,149077,332
901,"Castiglione, George","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '304', '02/15/2021', '05/28/2021')]",Marist College Campus,24,149516,343
701,"Melitski, James","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '04/06/2021')]",On-Line,49,151449,344
907,"Woolridge, Elisa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Donnelly', '112', '02/15/2021', '05/28/2021'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '112', '02/15/2021', '05/28/2021')]",Marist College Campus,32,151383,332
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148914,345
111,"Girdlestone, Ellen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '09:30 AM', '12:15 PM', 'Laboratory', 'Donnelly', '227', '02/15/2021', '05/28/2021')]",Marist College Campus,20,149064,346
851,"Weiland, Scott","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,25,149676,347
112,"Ortega- Johnson, Ana","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '03:30 PM', '06:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,10,152019,342
191,"Campisi, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,155297,348
701,"Carrizales, Tony","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '04/08/2021', '05/28/2021')]",On-Line,49,151462,349
111,"Tunstull, Glenn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '03:30 PM', '06:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,15,152011,350
902,"Castiglione, George","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '133', '02/15/2021', '05/28/2021')]",Marist College Campus,24,147861,343
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148915,351
901,"Williams, Stacy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '133', '02/15/2021', '05/28/2021')]",Marist College Campus,24,147862,352
620,"Muller, Cathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Fontaine', '104', '02/15/2021', '05/28/2021')]",Marist College Campus,20,151504,353
701,"Benjamin, Cheryl","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '04/08/2021', '05/28/2021')]",On-Line,49,151463,354
200,"Petruccio, Steven","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,10,151325,355
112,"Tunstull, Glenn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,15,152012,350
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,148928,350
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150181,356
112,"Girdlestone, Ellen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '02:00 PM', '04:45 PM', 'Laboratory', 'Donnelly', '227', '02/15/2021', '05/28/2021')]",Marist College Campus,20,149065,346
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148929,350
620,"Ulary, Georganna","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '218', '02/15/2021', '05/28/2021')]",Marist College Campus,20,151507,357
113,"Crew, Elizabeth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '08:00 AM', '10:45 AM', 'Laboratory', 'Donnelly', '227', '02/15/2021', '05/28/2021')]",Marist College Campus,20,149066,346
111,"Tunstull, Glenn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '09:30 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,15,152018,358
701,"Appleton, Robert","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '04/08/2021', '05/28/2021')]",On-Line,49,151464,359
